"","Date","Game","Attendance","Team","Rank","GB","Day","Streak","WinPitch","LosePitch","Location","Year","Month","Weekday","Weekend"
"629",2011-08-22,128,37061,"ATL",5,20,"N",-1,"Jurrjens","Dempster","Home",2011,8,"Monday",FALSE
"630",2011-08-23,129,36639,"ATL",5,21,"N",-2,"Minor","Coleman","Home",2011,8,"Tuesday",FALSE
"631",2011-08-24,130,37098,"ATL",5,20,"N",-3,"Wells","Lowe","Home",2011,8,"Wednesday",FALSE
"632",2011-08-25,131,36136,"ATL",5,20.5,"D",1,"Beachy","Garza","Home",2011,8,"Thursday",FALSE
"633",2011-09-02,138,35153,"PIT",5,22.5,"D",-1,"Burres","Dempster","Home",2011,9,"Friday",FALSE
"634",2011-09-03,139,36628,"PIT",5,23.5,"D",-2,"Resop","Marmol","Home",2011,9,"Saturday",FALSE
"635",2011-09-04,140,40469,"PIT",5,23.5,"D",-3,"Wells","Morton","Home",2011,9,"Sunday",FALSE
"636",2011-09-05,141,41341,"CIN",5,23.5,"D",1,"Garza","Willis","Home",2011,9,"Monday",FALSE
"637",2011-09-06,142,35297,"CIN",5,23.5,"N",2,"Chapman","Grabow","Home",2011,9,"Tuesday",FALSE
"638",2011-09-07,143,36797,"CIN",5,22.5,"N",-1,"Wood","Ondrusek","Home",2011,9,"Wednesday",FALSE
"639",2011-09-16,151,35318,"HOU",5,22,"D",-3,"Samardzija","Carpenter","Home",2011,9,"Friday",FALSE
"640",2011-09-17,152,39377,"HOU",5,22,"D",1,"Lopez","Sosa","Home",2011,9,"Saturday",FALSE
"641",2011-09-18,153,36250,"HOU",5,23,"D",2,"Myers","Dempster","Home",2011,9,"Sunday",FALSE
"642",2011-09-19,154,35076,"MIL",4,22,"N",-1,"Coleman","Narveson","Home",2011,9,"Monday",FALSE
"643",2011-09-20,155,36571,"MIL",5,23,"N",1,"Marcum","Wells","Home",2011,9,"Tuesday",FALSE
"644",2011-09-21,156,30965,"MIL",4,22,"D",-1,"Garza","Wolf","Home",2011,9,"Wednesday",FALSE
"645",2012-04-05,1,41176,"WSN",5,1,"D",0,"Clippard","Marmol","Home",2012,4,"Thursday",FALSE
"646",2012-04-07,2,40102,"WSN",6,1.5,"D",-1,"Mattheus","Wood","Home",2012,4,"Saturday",FALSE
"647",2012-04-08,3,31973,"WSN",5,1.5,"D",-2,"Samardzija","Zimmermann","Home",2012,4,"Sunday",FALSE
"648",2012-04-09,4,38136,"MIL",6,2.5,"N",1,"Marcum","Camp","Home",2012,4,"Monday",FALSE
"649",2012-04-10,5,37265,"MIL",6,3.5,"N",-1,"Narveson","Maholm","Home",2012,4,"Tuesday",FALSE
"650",2012-04-11,6,34044,"MIL",6,3.5,"D",-2,"Gallardo","Dempster","Home",2012,4,"Wednesday",FALSE
"651",2012-04-12,7,36311,"MIL",6,3,"D",-3,"Garza","Greinke","Home",2012,4,"Thursday",FALSE
"652",2012-04-20,14,37782,"CIN",6,7,"D",-5,"Bailey","Volstad","Home",2012,4,"Friday",FALSE
"653",2012-04-21,15,38405,"CIN",6,6,"D",-6,"Maholm","Leake","Home",2012,4,"Saturday",FALSE
"654",2012-04-22,16,35801,"CIN",6,7,"D",1,"Cueto","Lopez","Home",2012,4,"Sunday",FALSE
"655",2012-04-23,17,37794,"STL",6,6,"N",-1,"Dolis","Motte","Home",2012,4,"Monday",FALSE
"656",2012-04-24,18,38894,"STL",5,5,"N",1,"Russell","Salas","Home",2012,4,"Tuesday",FALSE
"657",2012-04-25,19,34894,"STL",6,6,"D",2,"Lynn","Volstad","Home",2012,4,"Wednesday",FALSE
"658",2012-05-04,26,37332,"LAD",6,6,"D",-1,"Maholm","Billingsley","Home",2012,5,"Friday",FALSE
"659",2012-05-05,27,39874,"LAD",6,6,"D",1,"Capuano","Volstad","Home",2012,5,"Saturday",FALSE
"660",2012-05-06,28,38125,"LAD",6,6,"D",-1,"Dolis","Wright","Home",2012,5,"Sunday",FALSE
"661",2012-05-07,29,36307,"ATL",5,6,"N",1,"Samardzija","Hanson","Home",2012,5,"Monday",FALSE
"662",2012-05-08,30,38523,"ATL",6,7,"N",2,"Medlen","Wood","Home",2012,5,"Tuesday",FALSE
"663",2012-05-09,31,31904,"ATL",5,7,"D",-1,"Maholm","Hudson","Home",2012,5,"Wednesday",FALSE
"664",2012-05-16,37,38678,"PHI",6,7,"N",-1,"Contreras","Camp","Home",2012,5,"Wednesday",FALSE
"665",2012-05-17,38,37986,"PHI",6,7,"N",-2,"Halladay","Volstad","Home",2012,5,"Thursday",FALSE
"666",2012-05-18,39,34937,"CHW",6,7,"D",-3,"Thornton","Samardzija","Home",2012,5,"Friday",FALSE
"667",2012-05-19,40,40228,"CHW",6,7,"N",-4,"Danks","Dempster","Home",2012,5,"Saturday",FALSE
"668",2012-05-20,41,38374,"CHW",6,7,"D",-5,"Peavy","Maholm","Home",2012,5,"Sunday",FALSE
"669",2012-05-28,48,38452,"SDP",6,11,"D",-12,"Wells","Hinshaw","Home",2012,5,"Monday",FALSE
"670",2012-05-29,49,35219,"SDP",6,11,"D",1,"Samardzija","Stults","Home",2012,5,"Tuesday",FALSE
"671",2012-05-30,50,38516,"SDP",6,10,"D",2,"Russell","Thayer","Home",2012,5,"Wednesday",FALSE
"672",2012-06-12,61,41164,"DET",6,12.5,"N",1,"Marmol","Coke","Home",2012,6,"Tuesday",FALSE
"673",2012-06-13,62,41326,"DET",6,13.5,"N",2,"Porcello","Garza","Home",2012,6,"Wednesday",FALSE
"674",2012-06-14,63,42292,"DET",6,14.5,"D",-1,"Verlander","Wood","Home",2012,6,"Thursday",FALSE
"675",2012-06-15,64,40073,"BOS",6,14.5,"D",-2,"Dempster","Matsuzaka","Home",2012,6,"Friday",FALSE
"676",2012-06-16,65,40766,"BOS",6,15.5,"N",1,"Lester","Samardzija","Home",2012,6,"Saturday",FALSE
"677",2012-06-17,66,38531,"BOS",6,16.5,"N",-1,"Albers","Camp","Home",2012,6,"Sunday",FALSE
"678",2012-06-25,73,34092,"NYM",6,15.5,"N",-4,"Wood","Santana","Home",2012,6,"Monday",FALSE
"679",2012-06-26,74,34064,"NYM",6,15.5,"N",1,"Maine","Gee","Home",2012,6,"Tuesday",FALSE
"680",2012-06-27,75,35837,"NYM",6,15.5,"D",2,"Niese","Samardzija","Home",2012,6,"Wednesday",FALSE
"681",2012-06-29,76,32891,"HOU",6,15,"D",-1,"Maholm","Norris","Home",2012,6,"Friday",FALSE
"682",2012-06-30,77,37906,"HOU",6,15,"D",1,"Garza","Happ","Home",2012,6,"Saturday",FALSE
"683",2012-07-01,78,37389,"HOU",6,14,"D",2,"Wood","Rodriguez","Home",2012,7,"Sunday",FALSE
"684",2012-07-13,86,36878,"ARI",5,14,"N",1,"Maholm","Kennedy","Home",2012,7,"Friday",FALSE
"685",2012-07-14,87,38068,"ARI",5,14,"D",2,"Dempster","Saunders","Home",2012,7,"Saturday",FALSE
"686",2012-07-15,88,36659,"ARI",5,14,"D",3,"Garza","Cahill","Home",2012,7,"Sunday",FALSE
"687",2012-07-17,89,34397,"MIA",5,14.5,"N",4,"Sanchez","Wood","Home",2012,7,"Tuesday",FALSE
"688",2012-07-18,90,34934,"MIA",5,13.5,"N",-1,"Russell","Johnson","Home",2012,7,"Wednesday",FALSE
"689",2012-07-19,91,32741,"MIA",5,13.5,"D",1,"Maholm","Buehrle","Home",2012,7,"Thursday",FALSE
"690",2012-07-27,98,40778,"STL",5,18.5,"D",-1,"Lynn","Wood","Home",2012,7,"Friday",FALSE
"691",2012-07-28,99,41276,"STL",5,18.5,"D",-2,"Russell","Kelly","Home",2012,7,"Saturday",FALSE
"692",2012-07-29,100,39534,"STL",5,18.5,"D",1,"Russell","Rosenthal","Home",2012,7,"Sunday",FALSE
"693",2012-07-30,101,33337,"PIT",5,17.5,"N",2,"Germano","Bedard","Home",2012,7,"Monday",FALSE
"694",2012-07-31,102,33158,"PIT",5,18.5,"N",3,"Burnett","Coleman","Home",2012,7,"Tuesday",FALSE
"695",2012-08-01,103,33014,"PIT",5,19.5,"D",-1,"Karstens","Wood","Home",2012,8,"Wednesday",FALSE
"696",2012-08-09,110,33397,"CIN",5,21,"N",-8,"Camp","Marshall","Home",2012,8,"Thursday",FALSE
"697",2012-08-10,111,36891,"CIN",5,22,"D",1,"Bailey","Germano","Home",2012,8,"Friday",FALSE
"698",2012-08-11,112,40602,"CIN",5,23,"D",-1,"Arroyo","Russell","Home",2012,8,"Saturday",FALSE
"699",2012-08-12,113,35461,"CIN",5,24,"D",-2,"Cueto","Raley","Home",2012,8,"Sunday",FALSE
"700",2012-08-13,114,31452,"HOU",5,23.5,"N",-3,"Samardzija","Galarraga","Home",2012,8,"Monday",FALSE
"701",2012-08-14,115,33376,"HOU",5,24.5,"N",1,"Harrell","Volstad","Home",2012,8,"Tuesday",FALSE
"702",2012-08-15,116,33714,"HOU",5,24.5,"D",-1,"Germano","Norris","Home",2012,8,"Wednesday",FALSE
"703",2012-08-24,124,31255,"COL",5,26.5,"D",-4,"Russell","Belisle","Home",2012,8,"Friday",FALSE
"704",2012-08-25,125,35296,"COL",5,27.5,"D",1,"Torres","Corpas","Home",2012,8,"Saturday",FALSE
"705",2012-08-26,126,32346,"COL",5,26.5,"D",-1,"Volstad","Chacin","Home",2012,8,"Sunday",FALSE
"706",2012-08-27,127,32541,"MIL",5,27.5,"N",1,"Estrada","Germano","Home",2012,8,"Monday",FALSE
"707",2012-08-28,128,30017,"MIL",5,28.5,"N",-1,"Gallardo","Wood","Home",2012,8,"Tuesday",FALSE
"708",2012-08-29,129,33271,"MIL",5,29.5,"N",-2,"Fiers","Samardzija","Home",2012,8,"Wednesday",FALSE
"709",2012-08-30,130,28859,"MIL",5,29,"D",-3,"Marmol","Rodriguez","Home",2012,8,"Thursday",FALSE
"710",2012-08-31,131,32476,"SFG",5,29,"D",1,"Volstad","Bumgarner","Home",2012,8,"Friday",FALSE
"711",2012-09-01,132,32477,"SFG",5,29,"D",2,"Lincecum","Germano","Home",2012,9,"Saturday",FALSE
"712",2012-09-02,133,39760,"SFG",5,30,"D",-1,"Casilla","Marmol","Home",2012,9,"Sunday",FALSE
"713",2012-09-14,144,26946,"PIT",5,29.5,"D",1,"Rusin","McDonald","Home",2012,9,"Friday",FALSE
"714",2012-09-15,145,32774,"PIT",5,29.5,"D",2,"Rodriguez","Berken","Home",2012,9,"Saturday",FALSE
"715",2012-09-16,146,33559,"PIT",5,29.5,"D",-1,"Beliveau","Hughes","Home",2012,9,"Sunday",FALSE
"716",2012-09-17,147,33017,"PIT",5,30,"N",1,"Correia","Wood","Home",2012,9,"Monday",FALSE
"717",2012-09-18,148,32547,"CIN",5,31,"N",-1,"Bailey","Germano","Home",2012,9,"Tuesday",FALSE
"718",2012-09-19,149,31001,"CIN",5,32,"N",-2,"Ondrusek","Cabrera","Home",2012,9,"Wednesday",FALSE
"719",2012-09-20,150,25891,"CIN",5,33,"D",-3,"Cueto","Corpas","Home",2012,9,"Thursday",FALSE
"720",2012-09-21,151,29100,"STL",5,32,"D",-4,"Cabrera","Kelly","Home",2012,9,"Friday",FALSE
"721",2012-09-22,152,40298,"STL",5,33,"D",1,"Boggs","Chapman","Home",2012,9,"Saturday",FALSE
"722",2012-09-23,153,33354,"STL",5,33,"D",-1,"Lohse","Germano","Home",2012,9,"Sunday",FALSE
"723",2012-10-01,160,32167,"HOU",5,36,"N",1,"Harrell","Berken","Home",2012,10,"Monday",FALSE
"724",2012-10-02,161,33168,"HOU",5,37,"N",-1,"Norris","Volstad","Home",2012,10,"Tuesday",FALSE
"725",2012-10-03,162,27606,"HOU",5,36,"D",-2,"Marmol","Ambriz","Home",2012,10,"Wednesday",FALSE
"726",2013-04-08,7,40083,"MIL",3,3,"D",-3,"Estrada","Jackson","Home",2013,4,"Monday",FALSE
"727",2013-04-09,8,30065,"MIL",3,2,"N",-4,"Marmol","Axford","Home",2013,4,"Tuesday",FALSE
"728",2013-04-11,9,25460,"SFG",3,2,"D",1,"Vogelsong","Feldman","Home",2013,4,"Thursday",FALSE
"729",2013-04-12,10,30996,"SFG",3,2,"D",-1,"Fujikawa","Romo","Home",2013,4,"Friday",FALSE
"730",2013-04-13,11,34778,"SFG",4,3,"D",1,"Bumgarner","Samardzija","Home",2013,4,"Saturday",FALSE
"731",2013-04-14,12,33326,"SFG",4,3,"D",-1,"Kontos","Camp","Home",2013,4,"Sunday",FALSE
"732",2013-04-16,13,29344,"TEX",5,4,"N",-2,"Holland","Wood","Home",2013,4,"Tuesday",FALSE
"733",2013-04-18,14,26083,"TEX",5,3.5,"D",-3,"Villanueva","Ogando","Home",2013,4,"Thursday",FALSE
"734",2013-04-29,25,32169,"SDP",5,4.5,"N",-1,"Bowden","Richard","Home",2013,4,"Monday",FALSE
"735",2013-04-30,26,31303,"SDP",5,5,"N",1,"Volquez","Jackson","Home",2013,4,"Tuesday",FALSE
"736",2013-05-01,27,34832,"SDP",5,5,"N",-1,"Feldman","Cashner","Home",2013,5,"Wednesday",FALSE
"737",2013-05-02,28,32865,"SDP",5,6,"D",1,"Thatcher","Wood","Home",2013,5,"Thursday",FALSE
"738",2013-05-03,29,32579,"CIN",5,7,"D",-1,"Leake","Villanueva","Home",2013,5,"Friday",FALSE
"739",2013-05-04,30,36455,"CIN",5,8,"D",-2,"Ondrusek","Marmol","Home",2013,5,"Saturday",FALSE
"740",2013-05-05,31,33449,"CIN",5,9,"D",-3,"Latos","Jackson","Home",2013,5,"Sunday",FALSE
"741",2013-05-06,32,32618,"TEX",5,8.5,"N",-4,"Feldman","Tepesch","Home",2013,5,"Monday",FALSE
"742",2013-05-07,33,30161,"STL",5,7.5,"N",1,"Wood","Lynn","Home",2013,5,"Tuesday",FALSE
"743",2013-05-08,34,26354,"STL",5,8.5,"D",2,"Maness","Bowden","Home",2013,5,"Wednesday",FALSE
"744",2013-05-13,38,35080,"COL",5,8.5,"N",2,"Wood","Nicasio","Home",2013,5,"Monday",FALSE
"745",2013-05-14,39,38123,"COL",5,9.5,"N",3,"Francis","Villanueva","Home",2013,5,"Tuesday",FALSE
"746",2013-05-15,40,38083,"COL",4,9.5,"N",-1,"Samardzija","Garland","Home",2013,5,"Wednesday",FALSE
"747",2013-05-17,41,34890,"NYM",4,10,"D",1,"Harvey","Jackson","Home",2013,5,"Friday",FALSE
"748",2013-05-18,42,38766,"NYM",4,9,"D",-1,"Feldman","Hefner","Home",2013,5,"Saturday",FALSE
"749",2013-05-19,43,34258,"NYM",4,10,"D",1,"Rice","Fujikawa","Home",2013,5,"Sunday",FALSE
"750",2013-05-29,51,31279,"CHW",4,13.5,"D",2,"Feldman","Danks","Home",2013,5,"Wednesday",FALSE
"751",2013-05-30,52,31968,"CHW",4,12.5,"D",3,"Wood","Peavy","Home",2013,5,"Thursday",FALSE
"752",2013-05-31,53,24645,"ARI",4,12,"D",4,"Garza","Miley","Home",2013,5,"Friday",FALSE
"753",2013-06-01,54,31465,"ARI",4,13.5,"N",5,"Kennedy","Marmol","Home",2013,6,"Saturday",FALSE
"754",2013-06-02,55,29667,"ARI",4,13.5,"D",-1,"Corbin","Jackson","Home",2013,6,"Sunday",FALSE
"755",2013-06-07,58,31614,"PIT",4,14.5,"D",1,"Liriano","Wood","Home",2013,6,"Friday",FALSE
"756",2013-06-08,59,38405,"PIT",4,14.5,"D",-1,"Burnett","Samardzija","Home",2013,6,"Saturday",FALSE
"757",2013-06-09,60,31858,"PIT",4,14.5,"D",-2,"Jackson","Wilson","Home",2013,6,"Sunday",FALSE
"758",2013-06-10,61,28052,"CIN",4,15,"N",1,"Bailey","Feldman","Home",2013,6,"Monday",FALSE
"759",2013-06-11,62,30937,"CIN",4,16,"N",-1,"Cingrani","Garza","Home",2013,6,"Tuesday",FALSE
"760",2013-06-12,63,24749,"CIN",5,16,"D",-2,"Leake","Wood","Home",2013,6,"Wednesday",FALSE
"761",2013-06-13,64,28986,"CIN",5,16,"D",-3,"Rondon","Broxton","Home",2013,6,"Thursday",FALSE
"762",2013-06-21,72,33119,"HOU",4,16,"D",-2,"Garza","Keuchel","Home",2013,6,"Friday",FALSE
"763",2013-06-22,73,38870,"HOU",5,16,"D",1,"Cisnero","Gregg","Home",2013,6,"Saturday",FALSE
"764",2013-06-23,74,35121,"HOU",4,15,"D",-1,"Samardzija","Lyles","Home",2013,6,"Sunday",FALSE
"765",2013-07-05,84,38615,"PIT",4,16.5,"D",-1,"Liriano","Samardzija","Home",2013,7,"Friday",FALSE
"766",2013-07-06,85,36590,"PIT",4,15.5,"D",-2,"Jackson","Morton","Home",2013,7,"Saturday",FALSE
"767",2013-07-07,86,33146,"PIT",4,14.5,"D",1,"Guerrier","Morris","Home",2013,7,"Sunday",FALSE
"768",2013-07-09,88,31579,"LAA",4,14,"N",3,"Wood","Blanton","Home",2013,7,"Tuesday",FALSE
"769",2013-07-10,89,31111,"LAA",4,15,"N",4,"Wilson","Samardzija","Home",2013,7,"Wednesday",FALSE
"770",2013-07-11,90,35379,"STL",4,14,"N",-1,"Jackson","Westbrook","Home",2013,7,"Thursday",FALSE
"771",2013-07-12,91,37322,"STL",4,15,"D",1,"Kelly","Villanueva","Home",2013,7,"Friday",FALSE
"772",2013-07-13,92,42240,"STL",4,14,"N",-1,"Garza","Lynn","Home",2013,7,"Saturday",FALSE
"773",2013-07-14,93,35178,"STL",4,15,"N",1,"Mujica","Gregg","Home",2013,7,"Sunday",FALSE
"774",2013-07-29,104,32848,"MIL",4,14.5,"N",3,"Kintzler","Strop","Home",2013,7,"Monday",FALSE
"775",2013-07-30,105,34996,"MIL",4,16,"D",-1,"Wooten","Russell","Home",2013,7,"Tuesday",FALSE
"776",2013-07-30,106,31638,"MIL",4,16,"N",-2,"Badenhop","Gregg","Home",2013,7,"Tuesday",FALSE
"777",2013-07-31,107,29817,"MIL",4,16,"N",-3,"Jackson","Peralta","Home",2013,7,"Wednesday",FALSE
"778",2013-08-01,108,34005,"LAD",4,16,"N",1,"Nolasco","Rusin","Home",2013,8,"Thursday",FALSE
"779",2013-08-02,109,32520,"LAD",4,16,"D",-1,"Ryu","Wood","Home",2013,8,"Friday",FALSE
"780",2013-08-03,110,40490,"LAD",4,17,"D",-2,"Capuano","Samardzija","Home",2013,8,"Saturday",FALSE
"781",2013-08-04,111,38409,"LAD",4,18,"D",-3,"Fife","Villanueva","Home",2013,8,"Sunday",FALSE
"782",2013-08-12,118,33277,"CIN",4,18.5,"N",-1,"Latos","Wood","Home",2013,8,"Monday",FALSE
"783",2013-08-13,119,33286,"CIN",4,18.5,"N",-2,"Hoover","Sanchez","Home",2013,8,"Tuesday",FALSE
"784",2013-08-14,120,33642,"CIN",4,19.5,"D",-3,"Arroyo","Rusin","Home",2013,8,"Wednesday",FALSE
"785",2013-08-16,121,35258,"STL",4,19,"D",-4,"Arrieta","Westbrook","Home",2013,8,"Friday",FALSE
"786",2013-08-17,122,41981,"STL",5,19,"D",1,"Kelly","Wood","Home",2013,8,"Saturday",FALSE
"787",2013-08-18,123,33830,"STL",5,19,"D",-1,"Wainwright","Jackson","Home",2013,8,"Sunday",FALSE
"788",2013-08-19,124,31290,"WSN",4,19,"N",-2,"Samardzija","Zimmermann","Home",2013,8,"Monday",FALSE
"789",2013-08-20,125,30975,"WSN",5,20,"N",1,"Haren","Rusin","Home",2013,8,"Tuesday",FALSE
"790",2013-08-21,126,31936,"WSN",5,20,"N",-1,"Roark","Russell","Home",2013,8,"Wednesday",FALSE
"791",2013-08-22,127,29393,"WSN",5,21,"D",-2,"Stammen","Bowden","Home",2013,8,"Thursday",FALSE
"792",2013-08-30,134,27763,"PHI",5,22,"D",-1,"Rosenberg","Gregg","Home",2013,8,"Friday",FALSE
"793",2013-08-31,135,36410,"PHI",5,22,"D",-2,"Villanueva","Miner","Home",2013,8,"Saturday",FALSE
"794",2013-09-01,136,31859,"PHI",5,21,"D",1,"Arrieta","Kendrick","Home",2013,9,"Sunday",FALSE
"795",2013-09-02,137,26978,"MIA",5,22,"D",2,"Alvarez","Wood","Home",2013,9,"Monday",FALSE
"796",2013-09-03,138,30024,"MIA",5,23,"N",-1,"Webb","Jackson","Home",2013,9,"Tuesday",FALSE
"797",2013-09-04,139,20696,"MIA",5,22,"D",-2,"Villanueva","Webb","Home",2013,9,"Wednesday",FALSE
"798",2013-09-06,140,25351,"MIL",4,21,"D",1,"Villanueva","Lohse","Home",2013,9,"Friday",FALSE
"799",2013-09-07,141,34929,"MIL",5,21.5,"D",2,"Hellweg","Arrieta","Home",2013,9,"Saturday",FALSE
"800",2013-09-08,142,27802,"MIL",5,22.5,"D",-1,"Gallardo","Grimm","Home",2013,9,"Sunday",FALSE
"801",2013-09-20,154,29539,"ATL",5,26,"D",1,"Carpenter","Gregg","Home",2013,9,"Friday",FALSE
"802",2013-09-21,155,34612,"ATL",5,26,"D",-1,"Villanueva","Downs","Home",2013,9,"Saturday",FALSE
"803",2013-09-22,156,30515,"ATL",5,26,"D",1,"Teheran","Jackson","Home",2013,9,"Sunday",FALSE
"804",2013-09-23,157,32289,"PIT",5,27,"N",-1,"Melancon","Gregg","Home",2013,9,"Monday",FALSE
"805",2013-09-24,158,34138,"PIT",5,28,"N",-2,"Cole","Rusin","Home",2013,9,"Tuesday",FALSE
"806",2013-09-25,159,26171,"PIT",5,28,"D",-3,"Arrieta","Liriano","Home",2013,9,"Wednesday",FALSE
"807",2014-04-04,4,38283,"PHI",4,2,"D",1,"Hernandez","Wood","Home",2014,4,"Friday",FALSE
"808",2014-04-05,5,30651,"PHI",4,2,"D",-1,"Lee","Samardzija","Home",2014,4,"Saturday",FALSE
"809",2014-04-06,6,26712,"PHI",4,2,"D",-2,"Villanueva","Burnett","Home",2014,4,"Sunday",FALSE
"810",2014-04-08,7,26177,"PIT",4,3,"N",1,"Watson","Strop","Home",2014,4,"Tuesday",FALSE
"811",2014-04-09,8,28247,"PIT",4,3,"N",-1,"Hammel","Rodriguez","Home",2014,4,"Wednesday",FALSE
"812",2014-04-10,9,25502,"PIT",4,4,"D",1,"Cole","Russell","Home",2014,4,"Thursday",FALSE
"813",2014-04-18,15,28699,"CIN",5,7,"D",-4,"Simon","Samardzija","Home",2014,4,"Friday",FALSE
"814",2014-04-19,16,32966,"CIN",5,7,"D",-5,"Jackson","Cingrani","Home",2014,4,"Saturday",FALSE
"815",2014-04-20,17,27927,"CIN",5,8,"D",1,"Bailey","Villanueva","Home",2014,4,"Sunday",FALSE
"816",2014-04-21,18,32439,"ARI",5,8,"N",-1,"Wood","Arroyo","Home",2014,4,"Monday",FALSE
"817",2014-04-22,19,35381,"ARI",5,7,"N",1,"Hammel","McCarthy","Home",2014,4,"Tuesday",FALSE
"818",2014-04-23,20,32323,"ARI",5,8,"D",2,"Cahill","Strop","Home",2014,4,"Wednesday",FALSE
"819",2014-04-24,21,33085,"ARI",5,8.5,"D",-1,"Bolsinger","Jackson","Home",2014,4,"Thursday",FALSE
"820",2014-05-02,27,28160,"STL",4,9.5,"D",1,"Wood","Wainwright","Home",2014,5,"Friday",FALSE
"821",2014-05-03,28,37874,"STL",4,8.5,"D",2,"Schlitter","Wacha","Home",2014,5,"Saturday",FALSE
"822",2014-05-04,29,30023,"STL",4,8.5,"N",3,"Siegrist","Rondon","Home",2014,5,"Sunday",FALSE
"823",2014-05-05,30,33146,"CHW",4,9.5,"N",-1,"Webb","Grimm","Home",2014,5,"Monday",FALSE
"824",2014-05-06,31,34305,"CHW",5,9.5,"N",-2,"Putnam","Ramirez","Home",2014,5,"Tuesday",FALSE
"825",2014-05-16,40,35771,"MIL",5,13,"D",-2,"Lohse","Samardzija","Home",2014,5,"Friday",FALSE
"826",2014-05-17,41,36671,"MIL",5,12,"D",-3,"Jackson","Garza","Home",2014,5,"Saturday",FALSE
"827",2014-05-18,42,37631,"MIL",5,11,"D",1,"Wood","Estrada","Home",2014,5,"Sunday",FALSE
"828",2014-05-20,43,38753,"NYY",5,9.5,"N",2,"Hammel","Tanaka","Home",2014,5,"Tuesday",FALSE
"829",2014-05-21,44,34808,"NYY",5,10.5,"D",3,"Claiborne","Veras","Home",2014,5,"Wednesday",FALSE
"830",2014-06-03,55,34697,"NYM",5,12,"N",-1,"Rondon","Rice","Home",2014,6,"Tuesday",FALSE
"831",2014-06-04,56,28185,"NYM",5,11,"N",1,"Jackson","Eveland","Home",2014,6,"Wednesday",FALSE
"832",2014-06-05,57,28833,"NYM",5,11,"N",2,"Grimm","Black","Home",2014,6,"Thursday",FALSE
"833",2014-06-06,58,28495,"MIA",5,10,"D",3,"Villanueva","Slowey","Home",2014,6,"Friday",FALSE
"834",2014-06-07,59,33786,"MIA",5,10,"D",4,"Samardzija","Wolf","Home",2014,6,"Saturday",FALSE
"835",2014-06-08,60,33134,"MIA",5,11,"D",5,"Dunn","Strop","Home",2014,6,"Sunday",FALSE
"836",2014-06-20,71,36423,"PIT",5,12,"D",1,"Jackson","Morton","Home",2014,6,"Friday",FALSE
"837",2014-06-21,72,36563,"PIT",5,13,"N",2,"Worley","Wood","Home",2014,6,"Saturday",FALSE
"838",2014-06-22,73,33573,"PIT",5,14,"D",-1,"Cumpton","Hammel","Home",2014,6,"Sunday",FALSE
